datetime,datetime_string,year,doy,Fsd,Fld,Ta,ps,Ws,RH,VPD,ea,es,Sws,LAI,hc,z,tts,tto,psi,t,atmos_names
7/8/19 18:00,20190708180000,2019,189.75,1.27356699,320.865275,4.11691975,874.8465,2.912,92.98336122,0.57516056,7.654612399,8.229772959,0.268584141,1.8,40,70,85,40,69.71980315,2019-07-08T18:00:00.000000000,Tumba_Esun_test.scale
7/8/19 19:00,20190708190000,2019,189.7916667,0,298.929,3.60677225,875.07365,3.673,91.47129781,0.67442105,7.265364966,7.939786016,0.269084141,1.8,40,70,85,40,77.47963543,2019-07-08T19:00:00.000000000,Tumba_Esun_test.scale
7/8/19 20:00,20190708200000,2019,189.8333333,0,329.103975,3.4673995,875.3912,1.939,94.21082588,0.45330249,7.40885564,7.86215813,0.266084141,1.8,40,70,85,40,85.27062188,2019-07-08T20:00:00.000000000,Tumba_Esun_test.scale
7/8/19 21:00,20190708210000,2019,189.875,0,326.0177,3.164645,875.4672,2.752,94.46343818,0.42433076,7.271493383,7.695824143,0.264584141,1.8,40,70,85,40,93.9803171,2019-07-08T21:00:00.000000000,Tumba_Esun_test.scale
7/8/19 22:00,20190708220000,2019,189.9166667,0.09437275,323.821725,3.10378725,875.387825,2.753,93.79989111,0.47314035,7.189624542,7.662764892,0.265084141,1.8,40,70,85,40,105.444661,2019-07-08T22:00:00.000000000,Tumba_Esun_test.scale
7/8/19 23:00,20190708230000,2019,189.9583333,0,309.52185,2.840727,875.17235,2.792,91.87833924,0.60831074,6.912999292,7.521310032,0.268584141,1.8,40,70,85,40,124.9147177,2019-07-08T23:00:00.000000000,Tumba_Esun_test.scale
7/9/19 0:00,20190709000000,2019,190,0,316.142275,2.4542375,875.0839,2.666,92.0121366,0.58205455,6.735628795,7.317683345,0.265584141,1.8,40,70,85,40,192.4060305,2019-07-09T00:00:00.000000000,Tumba_Esun_test.scale
7/9/19 1:00,20190709010000,2019,190.0416667,0.022232858,320.451,2.2364895,874.850225,2.396,93.5296442,0.46420838,6.74091083,7.20511921,0.264584141,1.8,40,70,85,40,221.3280951,2019-07-09T01:00:00.000000000,Tumba_Esun_test.scale
7/9/19 2:00,20190709020000,2019,190.0833333,0.008538913,319.94675,2.284094,874.539225,2.001,93.31714027,0.48108689,6.748500425,7.229587315,0.261584141,1.8,40,70,85,40,247.8797102,2019-07-09T02:00:00.000000000,Tumba_Esun_test.scale
7/9/19 3:00,20190709030000,2019,190.125,0,308.648625,2.2074695,874.181675,3.136,93.81741011,0.4426444,6.747573642,7.190218042,0.264584141,1.8,40,70,85,40,261.6590464,2019-07-09T03:00:00.000000000,Tumba_Esun_test.scale
7/9/19 4:00,20190709040000,2019,190.1666667,0,313.95675,2.0192875,874.025325,3.158,92.55110945,0.52617821,6.568175342,7.094353552,0.264084141,1.8,40,70,85,40,271.2062041,2019-07-09T04:00:00.000000000,Tumba_Esun_test.scale
7/9/19 5:00,20190709050000,2019,190.2083333,0,317.987475,2.03221025,873.630825,2.994,93.36767164,0.46893089,6.631959511,7.100890401,0.261584141,1.8,40,70,85,40,279.2548541,2019-07-09T05:00:00.000000000,Tumba_Esun_test.scale
7/9/19 6:00,20190709060000,2019,190.25,0,317.22335,2.07743975,873.55615,2.881,92.89756897,0.50379629,6.620047113,7.123843403,0.260084141,1.8,40,70,85,40,286.95733,2019-07-09T06:00:00.000000000,Tumba_Esun_test.scale
7/9/19 7:00,20190709070000,2019,190.2916667,0,316.48945,1.9551525,873.7671,2.437,92.79692661,0.50648378,6.555452538,7.061936318,0.263084141,1.8,40,70,85,40,294.9959978,2019-07-09T07:00:00.000000000,Tumba_Esun_test.scale
7/9/19 8:00,20190709080000,2019,190.3333333,8.720760875,315.50385,1.90642425,873.978325,2.466,91.22066587,0.61516823,6.42223593,7.03740416,0.261084141,1.8,40,70,83.28939879,40,303.9211206,2019-07-09T08:00:00.000000000,Tumba_Esun_test.scale
7/9/19 9:00,20190709090000,2019,190.375,58.3941825,315.554675,2.032739,874.076325,1.84,91.25068589,0.61863325,6.482536028,7.101169278,0.261084141,1.8,40,70,73.82429235,40,314.2587345,2019-07-09T09:00:00.000000000,Tumba_Esun_test.scale
7/9/19 10:00,20190709100000,2019,190.4166667,99.95435,317.823925,2.3085615,874.264025,2.745,89.03431301,0.79077987,6.451409158,7.242189028,0.264084141,1.8,40,70,66.03711766,40,326.4756652,2019-07-09T10:00:00.000000000,Tumba_Esun_test.scale
7/9/19 11:00,20190709110000,2019,190.4583333,185.180025,315.472725,2.57187825,874.36145,3.015,85.71127272,1.04994686,6.329174626,7.379121486,0.264084141,1.8,40,70,60.60393911,40,340.7570828,2019-07-09T11:00:00.000000000,Tumba_Esun_test.scale
7/9/19 12:00,20190709120000,2019,190.5,201.152325,316.14625,2.73850525,873.845125,2.903,83.41821393,1.23297906,6.233958441,7.466937501,0.261084141,1.8,40,70,58.20314266,40,356.6257559,2019-07-09T12:00:00.000000000,Tumba_Esun_test.scale
7/9/19 13:00,20190709130000,2019,190.5416667,316.778175,309.7227,3.4796885,872.977025,3.243,77.43687804,1.76826754,6.100643484,7.868911024,0.260084141,1.8,40,70,59.21066869,40,12.81220367,2019-07-09T13:00:00.000000000,Tumba_Esun_test.scale
7/9/19 14:00,20190709140000,2019,190.5833333,149.768,320.821475,3.24724075,872.34965,2.489,80.24901126,1.52263092,6.218176933,7.740807853,0.261084141,1.8,40,70,63.46213952,40,27.85763567,2019-07-09T14:00:00.000000000,Tumba_Esun_test.scale
7/9/19 15:00,20190709150000,2019,190.625,95.345615,325.63125,2.61935975,871.97295,2.578,91.62079616,0.61779581,6.786198576,7.403994386,0.259584141,1.8,40,70,70.36276539,40,40.93517921,2019-07-09T15:00:00.000000000,Tumba_Esun_test.scale
7/9/19 16:00,20190709160000,2019,190.6666667,50.2250825,324.73445,2.44259825,871.77635,3.012,93.73327582,0.45626088,6.855283374,7.311544254,0.262584141,1.8,40,70,79.20751011,40,52.00237089,2019-07-09T16:00:00.000000000,Tumba_Esun_test.scale
7/9/19 17:00,20190709170000,2019,190.7083333,25.3448725,322.580375,2.19413575,871.849175,3.423,94.329373,0.40560368,6.777726766,7.183330446,0.260084141,1.8,40,70,85,40,61.44898839,2019-07-09T17:00:00.000000000,Tumba_Esun_test.scale
7/9/19 18:00,20190709180000,2019,190.75,0,301.68055,1.8334375,871.864875,2.584,93.62234252,0.444552,6.556189682,7.000741682,0.262584141,1.8,40,70,85,40,69.79000409,2019-07-09T18:00:00.000000000,Tumba_Esun_test.scale
7/9/19 19:00,20190709190000,2019,190.7916667,0,319.291175,1.6692865,872.100075,2.445,94.41205782,0.38494684,6.534075822,6.919022662,0.260584141,1.8,40,70,85,40,77.56056691,2019-07-09T19:00:00.000000000,Tumba_Esun_test.scale
7/9/19 20:00,20190709200000,2019,190.8333333,0,320.9374,1.705366,872.20815,2.384,94.90904489,0.35161908,6.585295971,6.936915051,0.260084141,1.8,40,70,85,40,85.36523686,2019-07-09T20:00:00.000000000,Tumba_Esun_test.scale
7/9/19 21:00,20190709210000,2019,190.875,0,322.082275,1.80734775,872.162525,2.293,95.43662478,0.31749395,6.670208907,6.987702857,0.262084141,1.8,40,70,85,40,94.09399593,2019-07-09T21:00:00.000000000,Tumba_Esun_test.scale
7/9/19 22:00,20190709220000,2019,190.9166667,0,322.984975,1.96020275,871.9535,3.055,95.59657686,0.30973846,6.754701093,7.064439553,0.260584141,1.8,40,70,85,40,105.5839854,2019-07-09T22:00:00.000000000,Tumba_Esun_test.scale
7/9/19 23:00,20190709230000,2019,190.9583333,0,322.6218,1.94698375,871.858475,3.335,95.85754003,0.29110658,6.766664619,7.057771199,0.263084141,1.8,40,70,85,40,125.0634743,2019-07-09T23:00:00.000000000,Tumba_Esun_test.scale
7/10/19 0:00,20190710000000,2019,191,0,322.62125,1.9944595,871.695125,2.727,95.88841351,0.2899206,6.791813512,7.081734112,0.261084141,1.8,40,70,85,40,192.4765555,2019-07-10T00:00:00.000000000,Tumba_Esun_test.scale
7/10/19 1:00,20190710010000,2019,191.0416667,0,323.15835,2.120705,871.26765,3.067,95.91279813,0.29081555,6.854990906,7.145806456,0.261584141,1.8,40,70,85,40,220.979911,2019-07-10T01:00:00.000000000,Tumba_Esun_test.scale
7/10/19 2:00,20190710020000,2019,191.0833333,0,323.11775,2.093321,870.8785,2.947,95.91832233,0.2898544,6.841998787,7.131853187,0.262084141,1.8,40,70,85,40,247.6157939,2019-07-10T02:00:00.000000000,Tumba_Esun_test.scale
7/10/19 3:00,20190710030000,2019,191.125,0,323.11835,2.0279815,870.704475,3.716,95.92625259,0.28794234,6.810733633,7.098675973,0.258584141,1.8,40,70,85,40,261.4629808,2019-07-10T03:00:00.000000000,Tumba_Esun_test.scale
7/10/19 4:00,20190710040000,2019,191.1666667,0,322.95875,1.964007,870.607275,3.041,96.01382151,0.28046569,6.785860501,7.066326191,0.261584141,1.8,40,70,85,40,271.0476841,2019-07-10T04:00:00.000000000,Tumba_Esun_test.scale
7/10/19 5:00,20190710050000,2019,191.2083333,0,318.37805,1.72029475,870.119175,2.711,95.90587136,0.28307385,6.661205508,6.944279358,0.258084141,1.8,40,70,85,40,279.1175194,2019-07-10T05:00:00.000000000,Tumba_Esun_test.scale
7/10/19 6:00,20190710060000,2019,191.25,0,321.873,1.7003045,870.084025,3.191,96.04809126,0.272849,6.661503091,6.934352091,0.259584141,1.8,40,70,85,40,286.832098,2019-07-10T06:00:00.000000000,Tumba_Esun_test.scale
7/10/19 7:00,20190710070000,2019,191.2916667,0,322.3748,1.81055,870.31575,2.108,96.10156422,0.27129348,6.717964986,6.989258466,0.262584141,1.8,40,70,85,40,294.8776188,2019-07-10T07:00:00.000000000,Tumba_Esun_test.scale
7/10/19 8:00,20190710080000,2019,191.3333333,6.770916875,323.490975,1.95831,870.477575,2.759,96.03013868,0.27920372,6.784245083,7.063448803,0.259084141,1.8,40,70,83.23748304,40,303.8070104,2019-07-10T08:00:00.000000000,Tumba_Esun_test.scale
7/10/19 9:00,20190710090000,2019,191.375,57.8738125,322.03105,1.867231,870.4856,3.452,95.99670442,0.27972461,6.737913982,7.017638592,0.260584141,1.8,40,70,73.75744873,40,314.1491692,2019-07-10T09:00:00.000000000,Tumba_Esun_test.scale
7/10/19 10:00,20190710100000,2019,191.4166667,137.91865,319.24465,1.92368975,870.53895,3.53,95.77422341,0.29646666,6.749539417,7.046006077,0.258084141,1.8,40,70,65.95306542,40,326.3749048,2019-07-10T10:00:00.000000000,Tumba_Esun_test.scale
7/10/19 11:00,20190710110000,2019,191.4583333,152.25535,321.834625,2.09138475,870.393875,3.473,94.0148277,0.42496945,6.705886817,7.130856267,0.260084141,1.8,40,70,60.50232456,40,340.6741809,2019-07-10T11:00:00.000000000,Tumba_Esun_test.scale
7/10/19 12:00,20190710120000,2019,191.5,133.9073,321.79585,2.29887225,869.79535,2.972,91.49715141,0.61275071,6.624331451,7.237082161,0.261084141,1.8,40,70,58.08717381,40,356.5719533,2019-07-10T12:00:00.000000000,Tumba_Esun_test.scale
7/10/19 13:00,20190710130000,2019,191.5416667,125.9754975,322.050675,2.24281075,869.00405,3.126,91.49979592,0.61011295,6.598106832,7.208219782,0.257584141,1.8,40,70,59.08702757,40,12.79378371,2019-07-10T13:00:00.000000000,Tumba_Esun_test.scale
7/10/19 14:00,20190710140000,2019,191.5833333,103.864465,320.978625,2.08117275,868.1385,3.793,91.87656928,0.57637265,6.549235177,7.125607827,0.260084141,1.8,40,70,63.33811492,40,27.87156351,2019-07-10T14:00:00.000000000,Tumba_Esun_test.scale
7/10/19 15:00,20190710150000,2019,191.625,83.00397,320.253,2.09740925,867.830325,3.962,92.61737827,0.52441942,6.609438974,7.133858394,0.258084141,1.8,40,70,70.24334609,40,40.9731237,2019-07-10T15:00:00.000000000,Tumba_Esun_test.scale
7/10/19 16:00,20190710160000,2019,191.6666667,46.306505,322.223575,2.20399875,867.326375,4.329,93.72491831,0.44915499,6.739114832,7.188269822,0.261084141,1.8,40,70,79.09485099,40,52.05668123,2019-07-10T16:00:00.000000000,Tumba_Esun_test.scale
7/10/19 17:00,20190710170000,2019,191.7083333,14.9853675,321.339375,2.068319,867.2641,4.808,94.70594663,0.37527786,6.743776891,7.119054751,0.259084141,1.8,40,70,85,40,61.51511151,2019-07-10T17:00:00.000000000,Tumba_Esun_test.scale
7/10/19 18:00,20190710180000,2019,191.75,0.268832425,310.5886,1.61871375,866.665975,4.98,95.10406126,0.33605342,6.557832716,6.893886136,0.258584141,1.8,40,70,85,40,69.86639824,2019-07-10T18:00:00.000000000,Tumba_Esun_test.scale
7/10/19 19:00,20190710190000,2019,191.7916667,0,317.30835,1.5714115,866.7566,5.349,95.7150543,0.293118,6.57745306,6.87057106,0.256584141,1.8,40,70,85,40,77.64816788,2019-07-10T19:00:00.000000000,Tumba_Esun_test.scale
7/10/19 20:00,20190710200000,2019,191.8333333,0,320.657275,1.73175675,866.600625,5.092,96.03058839,0.27467648,6.675215867,6.949892347,0.255084141,1.8,40,70,85,40,85.46732206,2019-07-10T20:00:00.000000000,Tumba_Esun_test.scale
7/10/19 21:00,20190710210000,2019,191.875,0,323.6249,2.04223275,866.3349,5.239,96.2283365,0.26686227,6.838930365,7.105792635,0.258584141,1.8,40,70,85,40,94.21649685,2019-07-10T21:00:00.000000000,Tumba_Esun_test.scale
7/10/19 22:00,20190710220000,2019,191.9166667,0,324.635325,2.2162675,865.721925,5.922,96.31499992,0.26399457,6.930523335,7.194517905,0.260584141,1.8,40,70,85,40,105.7344178,2019-07-10T22:00:00.000000000,Tumba_Esun_test.scale
7/10/19 23:00,20190710230000,2019,191.9583333,0,326.233175,2.5002675,865.533875,6.513,96.29133956,0.27112844,7.070305477,7.341433917,0.258584141,1.8,40,70,85,40,125.2267018,2019-07-10T23:00:00.000000000,Tumba_Esun_test.scale
7/11/19 0:00,20190711000000,2019,192,0,327.694575,2.77941625,864.680875,5.985,96.26453602,0.27856879,7.209837375,7.488406165,0.258584141,1.8,40,70,85,40,192.5345867,2019-07-11T00:00:00.000000000,Tumba_Esun_test.scale
7/11/19 1:00,20190711010000,2019,192.0416667,0,328.31885,2.933864,863.51325,6.872,96.24355887,0.28322438,7.28759507,7.57081945,0.256084141,1.8,40,70,85,40,220.6261718,2019-07-11T01:00:00.000000000,Tumba_Esun_test.scale
7/11/19 2:00,20190711020000,2019,192.0833333,0,327.20795,2.79388875,862.1356,6.914,96.27819399,0.27783599,7.218195878,7.496031868,0.259584141,1.8,40,70,85,40,247.3429235,2019-07-11T02:00:00.000000000,Tumba_Esun_test.scale
7/11/19 3:00,20190711030000,2019,192.125,0,326.077575,2.62476325,861.109875,7.61,96.21426409,0.2792284,7.127330851,7.406559251,0.257084141,1.8,40,70,85,40,261.2593473,2019-07-11T03:00:00.000000000,Tumba_Esun_test.scale
7/11/19 4:00,20190711040000,2019,192.1666667,0,324.3849,2.23989775,860.772325,7.848,96.32436124,0.26376876,6.94275062,7.20651938,0.260584141,1.8,40,70,85,40,270.8828787,2019-07-11T04:00:00.000000000,Tumba_Esun_test.scale
7/11/19 5:00,20190711050000,2019,192.2083333,0,318.88925,1.027726725,861.278875,6.307,96.82828827,0.20863803,6.398777924,6.607415954,0.271584141,1.8,40,70,85,40,278.974798,2019-07-11T05:00:00.000000000,Tumba_Esun_test.scale
7/11/19 6:00,20190711060000,2019,192.25,0,315.547325,0.582782875,862.1709,5.713,96.91071052,0.19678415,6.202077278,6.398861428,0.276584141,1.8,40,70,85,40,286.702118,2019-07-11T06:00:00.000000000,Tumba_Esun_test.scale
7/11/19 7:00,20190711070000,2019,192.2916667,0,312.8657,-0.02459122,862.895775,5.299,96.84465731,0.19232069,5.931267383,6.123588073,0.276084141,1.8,40,70,85,40,294.7549969,2019-07-11T07:00:00.000000000,Tumba_Esun_test.scale
7/11/19 8:00,20190711080000,2019,192.3333333,8.097318,312.69395,-0.27879325,863.727175,3.982,96.91097927,0.18482279,5.826720221,6.011543011,0.277084141,1.8,40,70,83.18012582,40,303.6891507,2019-07-11T08:00:00.000000000,Tumba_Esun_test.scale
7/11/19 9:00,20190711090000,2019,192.375,50.54454,313.892225,-0.175346065,864.6729,3.24,96.80986954,0.1923176,5.864627484,6.056945084,0.274584141,1.8,40,70,73.68474252,40,314.0364834,2019-07-11T09:00:00.000000000,Tumba_Esun_test.scale
7/11/19 10:00,20190711100000,2019,192.4166667,167.919925,313.49815,0.039691958,865.312075,5.173,96.64290371,0.20557719,5.946692519,6.152269709,0.277584141,1.8,40,70,65.86274399,40,326.2719785,2019-07-11T10:00:00.000000000,Tumba_Esun_test.scale
7/11/19 11:00,20190711110000,2019,192.4583333,103.77142,314.79445,0.13244161,865.396675,4.706,96.68503687,0.20437097,5.989418849,6.193789819,0.275584141,1.8,40,70,60.39417708,40,340.5905668,2019-07-11T11:00:00.000000000,Tumba_Esun_test.scale
7/11/19 12:00,20190711120000,2019,192.5,104.9605725,315.3211,0.270203175,865.114325,5.455,96.74997862,0.20238277,6.053526951,6.255909721,0.276084141,1.8,40,70,57.96472214,40,356.5193379,2019-07-11T12:00:00.000000000,Tumba_Esun_test.scale
7/11/19 13:00,20190711130000,2019,192.5416667,132.826665,317.47335,0.70585495,864.780775,6.469,96.78901475,0.20636625,6.249653124,6.456019374,0.275584141,1.8,40,70,58.95735967,40,12.77845351,2019-07-11T13:00:00.000000000,Tumba_Esun_test.scale
7/11/19 14:00,20190711140000,2019,192.5833333,69.7397,318.555575,0.9530663,864.68785,6.181,96.78510351,0.21034227,6.36173752,6.57207979,0.277084141,1.8,40,70,63.20882474,40,27.88998001,2019-07-11T14:00:00.000000000,Tumba_Esun_test.scale
7/11/19 15:00,20190711150000,2019,192.625,46.5760375,320.9868,1.43573725,864.991725,6.82,96.71419145,0.22258969,6.581447739,6.804037429,0.277084141,1.8,40,70,70.11951804,40,41.01634225,2019-07-11T15:00:00.000000000,Tumba_Esun_test.scale
7/11/19 16:00,20190711160000,2019,192.6666667,29.238395,321.311875,1.5528765,865.448425,6.337,96.78338119,0.21974478,6.641677746,6.861422526,0.283084141,1.8,40,70,78.97857543,40,52.11665288,2019-07-11T16:00:00.000000000,Tumba_Esun_test.scale
7/11/19 17:00,20190711170000,2019,192.7083333,13.2142555,322.565075,1.838308,866.040325,5.557,96.73053909,0.22797599,6.775062928,7.003038918,0.284584141,1.8,40,70,85,40,61.58713937,2019-07-11T17:00:00.000000000,Tumba_Esun_test.scale
7/11/19 18:00,20190711180000,2019,192.75,0.082874003,324.5306,2.12532775,866.467325,5.057,96.60757611,0.24145999,6.906584426,7.148044416,0.286584141,1.8,40,70,85,40,69.94898105,2019-07-11T18:00:00.000000000,Tumba_Esun_test.scale
7/11/19 19:00,20190711190000,2019,192.7916667,0,325.97435,2.43865975,867.17585,5.393,96.55972707,0.25040534,7.05897488,7.30938022,0.293084141,1.8,40,70,85,40,77.74241866,2019-07-11T19:00:00.000000000,Tumba_Esun_test.scale
7/11/19 20:00,20190711200000,2019,192.8333333,0,327.1764,2.73533925,867.61175,5.267,96.47354509,0.2621591,7.202940603,7.465099703,0.297084141,1.8,40,70,85,40,85.57684001,2019-07-11T20:00:00.000000000,Tumba_Esun_test.scale
7/11/19 21:00,20190711210000,2019,192.875,0,329.1784,3.15029575,868.062925,5.335,96.32018475,0.28174011,7.406082123,7.687822233,0.308084141,1.8,40,70,85,40,94.34775501,2019-07-11T21:00:00.000000000,Tumba_Esun_test.scale
7/11/19 22:00,20190711220000,2019,192.9166667,0,330.604625,3.4239915,868.508075,4.461,96.19866623,0.29673892,7.541190754,7.837929674,0.314584141,1.8,40,70,85,40,105.8958373,2019-07-11T22:00:00.000000000,Tumba_Esun_test.scale
7/11/19 23:00,20190711230000,2019,192.9583333,0,329.546175,3.2908155,868.889175,5.513,96.18922796,0.29468556,7.469899214,7.764584774,0.322584141,1.8,40,70,85,40,125.4041473,2019-07-11T23:00:00.000000000,Tumba_Esun_test.scale
7/12/19 0:00,20190712000000,2019,193,0,328.172125,3.0947485,869.14415,4.574,96.36777837,0.27700311,7.380697968,7.657701078,0.323084141,1.8,40,70,85,40,192.5801438,2019-07-12T00:00:00.000000000,Tumba_Esun_test.scale
7/12/19 1:00,20190712010000,2019,193.0416667,0,330.44965,3.46043225,868.845125,4.778,96.17880235,0.29905914,7.559058307,7.858117447,0.312084141,1.8,40,70,85,40,220.2676385,2019-07-12T01:00:00.000000000,Tumba_Esun_test.scale
7/12/19 2:00,20190712020000,2019,193.0833333,0,330.276375,3.47816075,867.88845,5.396,96.17350633,0.29984919,7.56807589,7.86792508,0.307084141,1.8,40,70,85,40,247.0614638,2019-07-12T02:00:00.000000000,Tumba_Esun_test.scale
7/12/19 3:00,20190712030000,2019,193.125,0,332.39135,3.754033,867.483525,6.443,96.13184953,0.3090757,7.713267396,8.022343096,0.300584141,1.8,40,70,85,40,261.0483456,2019-07-12T03:00:00.000000000,Tumba_Esun_test.scale
7/12/19 4:00,20190712040000,2019,193.1666667,0,332.78745,3.78696725,867.15085,6.215,96.14995564,0.30834426,7.732603767,8.040948027,0.300084141,1.8,40,70,85,40,270.7119249,2019-07-12T04:00:00.000000000,Tumba_Esun_test.scale
7/12/19 5:00,20190712050000,2019,193.2083333,0,332.602275,3.7684845,866.726,6.66,96.19440694,0.30438726,7.726098027,8.030485287,0.295084141,1.8,40,70,85,40,278.8267978,2019-07-12T05:00:00.000000000,Tumba_Esun_test.scale
7/12/19 6:00,20190712060000,2019,193.25,0,331.508725,3.59609225,866.6988,6.042,96.25691026,0.29576778,7.637816066,7.933583846,0.293084141,1.8,40,70,85,40,286.5674826,2019-07-12T06:00:00.000000000,Tumba_Esun_test.scale
7/12/19 7:00,20190712070000,2019,193.2916667,0,330.720175,3.4639115,866.676225,6.098,96.32357889,0.28779925,7.57218843,7.85998768,0.292084141,1.8,40,70,85,40,294.6282158,2019-07-12T07:00:00.000000000,Tumba_Esun_test.scale
7/12/19 8:00,20190712080000,2019,193.3333333,6.94057275,329.66765,3.23461475,866.720625,5.362,96.42515023,0.27534374,7.458409873,7.733753613,0.294084141,1.8,40,70,83.11731141,40,303.5676196,2019-07-12T08:00:00.000000000,Tumba_Esun_test.scale
7/12/19 9:00,20190712090000,2019,193.375,39.221925,328.603275,3.0137415,866.830125,5.326,96.5200792,0.26386753,7.349991673,7.613859203,0.293084141,1.8,40,70,73.60617161,40,313.9207516,2019-07-12T09:00:00.000000000,Tumba_Esun_test.scale
7/12/19 10:00,20190712100000,2019,193.4166667,73.127095,329.055925,3.03019825,866.948875,5.04,96.55436197,0.26157329,7.361165215,7.622738505,0.292584141,1.8,40,70,65.76616536,40,326.1669592,2019-07-12T10:00:00.000000000,Tumba_Esun_test.scale
7/12/19 11:00,20190712110000,2019,193.4583333,94.939585,330.31615,3.28197775,866.9079,4.872,96.41125118,0.27734299,7.482342406,7.759685396,0.296084141,1.8,40,70,60.27952333,40,340.506315,2019-07-12T11:00:00.000000000,Tumba_Esun_test.scale
