datetime,datetime_string,year,doy,Fsd,Fld,Ta,ps,Ws,RH,VPD,ea,es,Sws,LAI,hc,z,tts,tto,psi,t
2019-09-23 00:00:00,20190923000000,2019,266.0,0.0,304.357875,3.64556425,876.31185,1.7180000000000002,67.95850502,2.54068248,5.420866661200535,7.9615491412005355,0.291084141,1.8,40.0,70.0,85.0,40.0,12.746483329694911,2019-09-23T00:00:00.000000000
2019-09-23 01:00:00,20190923010000,2019,266.0416666666667,0.0,302.5111,3.54232275,876.0288,1.822,65.09434572,2.74768487,5.156142142515867,7.903827012515866,0.289584141,1.8,40.0,70.0,85.0,40.0,12.856189720680163,2019-09-23T01:00:00.000000000
2019-09-23 02:00:00,20190923020000,2019,266.0833333333333,0.0,301.815625,3.59584125,875.579525,2.322,62.4912217,2.9637791800000004,4.969907213328621,7.933686393328621,0.293584141,1.8,40.0,70.0,85.0,40.0,35.61684805208512,2019-09-23T02:00:00.000000000
2019-09-23 03:00:00,20190923030000,2019,266.125,0.0,302.732875,3.3891265,874.876225,2.146,64.55185188,2.76033035,5.058507823201769,7.818838173201769,0.290084141,1.8,40.0,70.0,85.0,40.0,53.018739399222625,2019-09-23T03:00:00.000000000
2019-09-23 04:00:00,20190923040000,2019,266.1666666666667,0.0,312.54725,3.12583075,874.593325,1.934,67.39013031,2.49240445,5.182298617665557,7.674703067665557,0.290084141,1.8,40.0,70.0,85.0,40.0,66.1379885181978,2019-09-23T04:00:00.000000000
2019-09-23 05:00:00,20190923050000,2019,266.2083333333333,0.0,315.404025,2.44513775,874.6103000000003,1.97,75.82548334,1.7603908099999999,5.552545754195893,7.312936564195892,0.292584141,1.8,40.0,70.0,85.0,40.0,76.65290978095476,2019-09-23T05:00:00.000000000
2019-09-23 06:00:00,20190923060000,2019,266.25,0.0,310.9274,1.7950270000000002,874.696175,2.773,84.06962598,1.10736726,5.8742431545125875,6.981610414512588,0.292084141,1.8,40.0,70.0,85.0,40.0,85.83371436067529,2019-09-23T06:00:00.000000000
2019-09-23 07:00:00,20190923070000,2019,266.2916666666667,22.1684555,313.96855,1.865813,874.82625,12.38,83.75415181,1.13504032,5.881992135646987,7.017032455646987,0.292084141,1.8,40.0,70.0,84.03187880209748,40.0,94.61130926450085,2019-09-23T07:00:00.000000000
2019-09-23 08:00:00,20190923080000,2019,266.3333333333333,49.282015,316.21555,2.01042575,875.0286,3.41,83.26133825,1.1816438599999999,5.9082480503439285,7.089891910343929,0.290584141,1.8,40.0,70.0,72.01204366243738,40.0,103.80389418347471,2019-09-23T08:00:00.000000000
2019-09-23 09:00:00,20190923090000,2019,266.375,73.0427275,317.343425,1.049230125,875.2246,3.324,92.69238008,0.48144807000000006,6.136516977634414,6.617965047634414,0.291084141,1.8,40.0,70.0,60.49886676766842,40.0,114.338283114403,2019-09-23T09:00:00.000000000
2019-09-23 10:00:00,20190923100000,2019,266.4166666666667,69.01791999999999,315.783875,0.595738125,875.296475,4.803,94.65582974,0.34073696,6.064403763452579,6.405140723452579,0.289584141,1.8,40.0,70.0,50.03402705541939,40.0,127.4687928783406,2019-09-23T10:00:00.000000000
2019-09-23 11:00:00,20190923110000,2019,266.4583333333333,219.8774,315.39015,0.34564955,875.2497,4.354,95.35276836,0.29097794,5.999409012763429,6.29038695276343,0.288584141,1.8,40.0,70.0,41.55860763017667,40.0,144.82609939575457,2019-09-23T11:00:00.000000000
2019-09-23 12:00:00,20190923120000,2019,266.5,199.002535,314.192825,0.844337425,875.522725,3.548,93.53358458,0.41977105000000003,6.1012796381637635,6.521050688163763,0.288584141,1.8,40.0,70.0,36.577096421154344,40.0,167.40353806423718,2019-09-23T12:00:00.000000000
2019-09-23 13:00:00,20190923130000,2019,266.5416666666667,420.0151825,312.10105,1.1958158,875.530325,9.084,91.79981297,0.54599268,6.1421006226887656,6.688093302688766,0.289084141,1.8,40.0,70.0,36.58878727481538,40.0,192.70494035473416,2019-09-23T13:00:00.000000000
2019-09-23 14:00:00,20190923140000,2019,266.5833333333333,406.188225,310.1126,1.65667325,875.4659000000003,9.934,88.58904673,0.7853760399999999,6.127482274509394,6.9128583145093945,0.290584141,1.8,40.0,70.0,41.58939172715099,40.0,215.2613673084973,2019-09-23T14:00:00.000000000
2019-09-23 15:00:00,20190923150000,2019,266.625,433.8683,296.9713,2.26974675,875.5728499999999,3.872,85.95209833,1.01024741,6.211981265646183,7.222228675646183,0.294584141,1.8,40.0,70.0,50.07641348061307,40.0,232.59668377560854,2019-09-23T15:00:00.000000000
2019-09-23 16:00:00,20190923160000,2019,266.6666666666667,129.442525,314.79475,2.6168915,875.972675,3.358,81.34124872,1.3754615700000001,6.027336910743546,7.402798480743547,0.293584141,1.8,40.0,70.0,60.54751364625822,40.0,245.71244159650684,2019-09-23T16:00:00.000000000
2019-09-23 17:00:00,20190923170000,2019,266.7083333333333,143.81951,295.5704,2.51378525,876.3498249999998,3.322,84.13276182,1.16112162,6.187645147211826,7.348766767211826,0.295584141,1.8,40.0,70.0,72.06388785653327,40.0,256.2385305123905,2019-09-23T17:00:00.000000000
2019-09-23 18:00:00,20190923180000,2019,266.75,38.1195,294.28215,2.3759645000000003,876.7731249999999,3.5610000000000004,84.91438879,1.09312951,6.183957305201219,7.277086815201219,0.30308414100000003,1.8,40.0,70.0,84.08508869197603,40.0,265.4274373327667,2019-09-23T18:00:00.000000000
2019-09-23 19:00:00,20190923190000,2019,266.7916666666667,0.0,314.4921,2.017521,877.4951750000002,3.213,89.95800271,0.70926163,6.384282296513564,7.093543926513564,0.301084141,1.8,40.0,70.0,85.0,40.0,274.2050130658919,2019-09-23T19:00:00.000000000
2019-09-23 20:00:00,20190923200000,2019,266.8333333333333,0.0,264.1889,1.46050375,878.1444,2.239,92.13457107,0.53377535,6.282666085528756,6.816441435528756,0.30208414100000003,1.8,40.0,70.0,85.0,40.0,283.3894661899264,2019-09-23T20:00:00.000000000
2019-09-23 21:00:00,20190923210000,2019,266.875,0.0,236.815575,0.80528555,878.5568499999999,2.738,92.39663469,0.49218568999999995,6.010603588806793,6.502789278806794,0.30358414100000003,1.8,40.0,70.0,85.0,40.0,293.9126986904891,2019-09-23T21:00:00.000000000
2019-09-23 22:00:00,20190923220000,2019,266.9166666666667,0.0,231.00295,1.23374775,878.564425,4.47,90.00533359999999,0.66729533,6.03912028558933,6.7064156155893295,0.30308414100000003,1.8,40.0,70.0,85.0,40.0,307.0468399735764,2019-09-23T22:00:00.000000000
2019-09-23 23:00:00,20190923230000,2019,266.9583333333333,0.0,229.50045,1.25061325,878.4889,5.079,90.70088463,0.62161136,6.092932135021164,6.714543495021164,0.30158414100000003,1.8,40.0,70.0,85.0,40.0,324.47116642416495,2019-09-23T23:00:00.000000000
2019-09-24 00:00:00,20190924000000,2019,267.0,0.0,237.8966,0.99228355,878.494075,3.978,92.86661563,0.46804177,6.122932650467163,6.590974420467163,0.300584141,1.8,40.0,70.0,85.0,40.0,12.47213726591849,2019-09-24T00:00:00.000000000
2019-09-24 01:00:00,20190924010000,2019,267.0416666666667,0.0,287.7236,1.07560475,878.52785,3.663,94.62002041,0.35512425000000003,6.2754846666592075,6.630608916659208,0.300084141,1.8,40.0,70.0,85.0,40.0,12.89461822408623,2019-09-24T01:00:00.000000000
2019-09-24 02:00:00,20190924020000,2019,267.0833333333333,0.0,263.924275,1.19820975,878.3033,3.939,93.83283366,0.41069899,6.278608876827076,6.689307866827076,0.298584141,1.8,40.0,70.0,85.0,40.0,35.46506533062313,2019-09-24T02:00:00.000000000
2019-09-24 03:00:00,20190924030000,2019,267.125,0.0,231.9937,0.9921719,877.9366249999999,2.6910000000000003,92.56761854,0.4876559,6.1032528876026495,6.5909087876026495,0.300584141,1.8,40.0,70.0,85.0,40.0,52.783312208953305,2019-09-24T03:00:00.000000000
2019-09-24 04:00:00,20190924040000,2019,267.1666666666667,0.0,235.27285,0.8666843000000001,877.4465250000001,2.451,92.01542422,0.5191608999999999,6.012442440382771,6.531603340382771,0.300584141,1.8,40.0,70.0,85.0,40.0,65.87873154260973,2019-09-24T04:00:00.000000000
2019-09-24 05:00:00,20190924050000,2019,267.2083333333333,0.0,244.047475,0.993101,877.368525,3.192,94.0191339,0.3924449,6.198891764135286,6.591336664135286,0.299584141,1.8,40.0,70.0,85.0,40.0,76.39055115279456,2019-09-24T05:00:00.000000000
2019-09-24 06:00:00,20190924060000,2019,267.25,0.0,228.39455,0.89028205,877.6132249999998,3.471,92.49189321,0.48901359000000005,6.05370747989538,6.5427210698953795,0.301084141,1.8,40.0,70.0,85.0,40.0,85.57249881411201,2019-09-24T06:00:00.000000000
2019-09-24 07:00:00,20190924070000,2019,267.2916666666667,76.3049825,226.551575,1.433308575,878.080025,3.511,83.81581897,1.09616939,5.706989934235263,6.803159324235263,0.300084141,1.8,40.0,70.0,83.72689408415322,40.0,94.35016608691126,2019-09-24T07:00:00.000000000
2019-09-24 08:00:00,20190924080000,2019,267.3333333333333,311.292475,231.0404,3.342658,878.5778499999998,3.116,68.19990857,2.46812958,5.325198481793768,7.793328061793768,0.300084141,1.8,40.0,70.0,71.69835210009788,40.0,103.54179472654715,2019-09-24T08:00:00.000000000
2019-09-24 09:00:00,20190924090000,2019,267.375,498.605475,238.14625,4.25685225,879.00295,3.876,64.07076853,2.97425826,5.336798780165625,8.311057040165625,0.298084141,1.8,40.0,70.0,60.16732151489622,40.0,114.07962414842552,2019-09-24T09:00:00.000000000
2019-09-24 10:00:00,20190924100000,2019,267.4166666666667,747.3406428999998,253.1951429,4.679271857,876.9322142999999,4.3113877480000005,64.86772846,2.99570709,5.564621472048406,8.560328562048406,0.298084141,1.8,40.0,70.0,49.675703810668246,40.0,127.23462721087117,2019-09-24T10:00:00.000000000
2019-09-24 11:00:00,20190924110000,2019,267.4583333333333,845.3582667000003,275.9261667,4.905551999999999,879.2622667,4.5705948460000005,64.54594951,3.07135903,5.625302849761454,8.696661879761454,0.299584141,1.8,40.0,70.0,41.170433397909534,40.0,144.67662867306365,2019-09-24T11:00:00.000000000
2019-09-24 12:00:00,20190924120000,2019,267.5,978.38405,259.5499,5.54817575,879.1376250000001,4.534,61.83606824,3.45750669,5.6366552779454135,9.094161967945414,0.300084141,1.8,40.0,70.0,36.17729766214746,40.0,167.44473373364247,2019-09-24T12:00:00.000000000
2019-09-24 13:00:00,20190924130000,2019,267.5416666666667,854.378375,257.756525,5.899253,879.063675,3.649,61.21138117,3.6007593399999998,5.717279609569514,9.318038949569514,0.30158414100000003,1.8,40.0,70.0,36.223130867685825,40.0,192.9804224010004,2019-09-24T13:00:00.000000000
2019-09-24 14:00:00,20190924140000,2019,267.5833333333333,629.853175,297.3389,5.89607525,878.8061749999999,3.569,65.26499426,3.22375129,6.09223130876937,9.31598259876937,0.30408414100000003,1.8,40.0,70.0,41.29084719582645,40.0,215.66484402978915,2019-09-24T14:00:00.000000000
2019-09-24 15:00:00,20190924150000,2019,267.625,513.5981,287.122225,5.6115255,878.58335,4.211,65.59719522,3.13051005,6.003676883153547,9.134186933153547,0.30208414100000003,1.8,40.0,70.0,49.841097496072464,40.0,233.0200669168973,2019-09-24T15:00:00.000000000
2019-09-24 16:00:00,20190924160000,2019,267.6666666666667,289.30235,275.7782,5.63043825,878.5252249999998,3.088,65.81288302,3.1149720600000004,6.031197659649767,9.146169719649768,0.30508414100000003,1.8,40.0,70.0,60.35680780423609,40.0,246.1173323349717,2019-09-24T16:00:00.000000000
2019-09-24 17:00:00,20190924170000,2019,267.7083333333333,239.131125,268.172725,5.83968425,878.47605,3.3310000000000004,63.87306071,3.33985777,5.939836048556922,9.279693818556922,0.30558414100000003,1.8,40.0,70.0,71.90004430862082,40.0,256.62288103260363,2019-09-24T17:00:00.000000000
2019-09-24 18:00:00,20190924180000,2019,267.75,31.007755,260.4629,4.6900175000000015,878.743075,2.402,71.03425078,2.47174972,6.095060254068194,8.566809974068194,0.30608414100000003,1.8,40.0,70.0,83.93370523772644,40.0,265.800309316355,2019-09-24T18:00:00.000000000
2019-09-24 19:00:00,20190924190000,2019,267.7916666666667,0.0,251.338,3.33759175,879.005825,1.406,78.2541369,1.68717653,6.103375390104029,7.790551920104028,0.30408414100000003,1.8,40.0,70.0,85.0,40.0,274.5780183535602,2019-09-24T19:00:00.000000000
2019-09-24 20:00:00,20190924200000,2019,267.8333333333333,0.0,236.5248,2.23008125,879.2375,1.927,82.14814451,1.28017516,5.921763777483709,7.201938937483709,0.30608414100000003,1.8,40.0,70.0,85.0,40.0,283.7742307548034,2019-09-24T20:00:00.000000000
2019-09-24 21:00:00,20190924210000,2019,267.875,0.0,235.195325,2.08587125,879.300125,3.145,81.56650263,1.30833077,5.81994018074794,7.1282709507479405,0.30558414100000003,1.8,40.0,70.0,85.0,40.0,294.3183066316976,2019-09-24T21:00:00.000000000
2019-09-24 22:00:00,20190924220000,2019,267.9166666666667,0.0,234.026375,2.03539725,879.0795250000002,3.267,82.47512979999998,1.23935767,5.863281448801059,7.102639118801059,0.30408414100000003,1.8,40.0,70.0,85.0,40.0,307.4711581073123,2019-09-24T22:00:00.000000000
2019-09-24 23:00:00,20190924230000,2019,267.9583333333333,0.0,233.386375,1.847107,879.0899999999998,3.446,84.79877944,1.06063332,5.947126844077137,7.007760164077137,0.30308414100000003,1.8,40.0,70.0,85.0,40.0,324.87521396803777,2019-09-24T23:00:00.000000000
2019-09-25 00:00:00,20190925000000,2019,268.0,0.0,232.556175,1.65957025,878.94005,2.864,86.24982803,0.94657308,5.967801857715149,6.9143749377151495,0.30458414100000003,1.8,40.0,70.0,85.0,40.0,12.20364568332684,2019-09-25T00:00:00.000000000
2019-09-25 01:00:00,20190925010000,2019,268.0416666666667,0.0,233.289325,1.472606,878.591225,3.2880000000000003,88.20724841,0.80099367,6.021375718226347,6.822369388226347,0.30208414100000003,1.8,40.0,70.0,85.0,40.0,12.931054667147691,2019-09-25T01:00:00.000000000
2019-09-25 02:00:00,20190925020000,2019,268.0833333333333,0.0,235.15705,1.6907435000000002,878.1996750000001,3.151,86.95870894,0.89978371,6.030019050590305,6.929802760590305,0.30358414100000003,1.8,40.0,70.0,85.0,40.0,35.31445266296231,2019-09-25T02:00:00.000000000
2019-09-25 03:00:00,20190925030000,2019,268.125,0.0,235.105375,1.9316365,878.1853000000002,2.859,85.78734358,0.99768104,6.052511641790189,7.050192681790189,0.30358414100000003,1.8,40.0,70.0,85.0,40.0,52.54941620106558,2019-09-25T03:00:00.000000000
2019-09-25 04:00:00,20190925040000,2019,268.1666666666667,0.0,234.7649,1.9133215,878.211675,3.0580000000000003,85.94560553,0.98527847,6.055696979773691,7.040975449773691,0.30358414100000003,1.8,40.0,70.0,85.0,40.0,65.62040316098148,2019-09-25T04:00:00.000000000
2019-09-25 05:00:00,20190925050000,2019,268.2083333333333,0.0,234.414025,1.87707975,878.4049,2.424,85.64577389,1.00368916,6.019082088780539,7.02277124878054,0.301084141,1.8,40.0,70.0,85.0,40.0,76.12845699666309,2019-09-25T05:00:00.000000000
2019-09-25 06:00:00,20190925060000,2019,268.25,0.0,233.68185,1.84343225,878.609275,2.535,85.49089142,1.01207611,5.993831968634955,7.005908078634954,0.30258414100000003,1.8,40.0,70.0,85.0,40.0,85.31095136725952,2019-09-25T06:00:00.000000000
2019-09-25 07:00:00,20190925070000,2019,268.2916666666667,87.34488,234.718775,3.43802225,878.9995,1.235,75.97234029,1.87750409,5.968473261974852,7.845977351974852,0.30258414100000003,1.8,40.0,70.0,83.42250135393007,40.0,94.08809736018043,2019-09-25T07:00:00.000000000
2019-09-25 08:00:00,20190925080000,2019,268.3333333333333,295.290475,237.834725,6.320894,879.648725,1.3,59.78438804,3.84370891,5.749656286961695,9.593365196961695,0.30158414100000003,1.8,40.0,70.0,71.38546140070346,40.0,103.27807944602733,2019-09-25T08:00:00.000000000
2019-09-25 09:00:00,20190925090000,2019,268.375,514.949675,242.118925,6.6974625,880.252625,1.692,58.04252832,4.11566645,5.729649228382606,9.845315678382606,0.301084141,1.8,40.0,70.0,59.83667774547691,40.0,113.81847891851288,2019-09-25T09:00:00.000000000
2019-09-25 10:00:00,20190925100000,2019,268.4166666666667,702.593775,247.57715,7.23640575,880.47675,1.884,57.52398797,4.3236545500000005,5.892400311570343,10.216054861570344,0.299584141,1.8,40.0,70.0,49.31816157850926,40.0,126.99703071011413,2019-09-25T10:00:00.000000000
2019-09-25 11:00:00,20190925110000,2019,268.4583333333333,840.9045,252.899575,8.0896645,880.2179749999998,1.425,55.09119663,4.84558918,5.982648593484295,10.828237773484295,0.300584141,1.8,40.0,70.0,40.78260116050853,40.0,144.5236668075919,2019-09-25T11:00:00.000000000
2019-09-25 12:00:00,20190925120000,2019,268.5,904.525875,259.998225,8.81024325,879.6963000000003,2.414,57.59574296,4.8046353,6.565577976833279,11.37021327683328,0.30208414100000003,1.8,40.0,70.0,35.777418285706034,40.0,167.48541592559923,2019-09-25T12:00:00.000000000
2019-09-25 13:00:00,20190925130000,2019,268.5416666666667,918.66045,258.956575,9.19078625,879.1493249999997,2.155,54.26591411,5.31686569,6.3491078395685925,11.665973529568593,0.30208414100000003,1.8,40.0,70.0,35.85775581749826,40.0,193.25958142351192,2019-09-25T13:00:00.000000000
2019-09-25 14:00:00,20190925140000,2019,268.5833333333333,856.765025,260.6658,9.61051725,878.7769250000002,2.44,51.02454078,5.8569125799999995,6.143143486676246,12.000056066676246,0.30208414100000003,1.8,40.0,70.0,40.993176007483676,40.0,216.07230704537483,2019-09-25T14:00:00.000000000
2019-09-25 15:00:00,20190925150000,2019,268.625,707.14035,260.9788,9.683098,878.56675,2.472,51.54228675,5.82333062,6.235337810710909,12.05866843071091,0.297084141,1.8,40.0,70.0,49.60668130342284,40.0,233.44584884612874,2019-09-25T15:00:00.000000000
2019-09-25 16:00:00,20190925160000,2019,268.6666666666667,371.022565,263.135425,9.68089725,878.36175,2.9610000000000003,52.25087053,5.737329320000001,6.3195494104260685,12.05687873042607,0.298584141,1.8,40.0,70.0,60.16663628413659,40.0,246.52338538100759,2019-09-25T16:00:00.000000000
2019-09-25 17:00:00,20190925170000,2019,268.7083333333333,103.3380775,260.90725,9.04432975,878.42795,2.3080000000000003,58.55808029999999,4.77048748,6.780828020654164,11.551315500654164,0.30158414100000003,1.8,40.0,70.0,71.7362418509175,40.0,257.0076659777409,2019-09-25T17:00:00.000000000
2019-09-25 18:00:00,20190925180000,2019,268.75,24.96491,255.69165,7.771901,878.73385,2.444,65.86306903,3.60441871,6.992093284522055,10.596511994522055,0.300084141,1.8,40.0,70.0,83.78184705752734,40.0,266.1731433798078,2019-09-25T18:00:00.000000000
2019-09-25 19:00:00,20190925190000,2019,268.7916666666667,0.0,250.442175,5.9225785,878.9558000000002,2.385,74.52037525,2.36910686,6.963974252304661,9.333081112304662,0.300084141,1.8,40.0,70.0,85.0,40.0,274.95056394847603,2019-09-25T19:00:00.000000000
2019-09-25 20:00:00,20190925200000,2019,268.8333333333333,0.0,246.968975,4.8934225,879.20045,3.198,77.51704082,1.94603291,6.743274433260055,8.689307343260054,0.296584141,1.8,40.0,70.0,85.0,40.0,284.15798632946456,2019-09-25T20:00:00.000000000
2019-09-25 21:00:00,20190925210000,2019,268.875,0.0,245.674825,4.313457,879.365725,2.733,75.48559706,2.03740915,6.306691913055303,8.344101063055303,0.297584141,1.8,40.0,70.0,85.0,40.0,294.72199845819307,2019-09-25T21:00:00.000000000
2019-09-25 22:00:00,20190925220000,2019,268.9166666666667,0.0,284.160125,4.38948425,879.43545,2.537,75.76362391,2.0250783100000005,6.363575844521992,8.388654154521992,0.298584141,1.8,40.0,70.0,85.0,40.0,307.89199278231,2019-09-25T22:00:00.000000000
2019-09-25 23:00:00,20190925230000,2019,268.9583333333333,0.0,271.359125,4.66256625,879.3905749999998,0.8858,76.83772657,1.9727246900000002,6.577691675826413,8.550416365826413,0.298584141,1.8,40.0,70.0,85.0,40.0,325.27367665808197,2019-09-25T23:00:00.000000000
2019-09-26 00:00:00,20190926000000,2019,269.0,0.0,245.454575,4.387738,879.2230999999999,1.017,80.78157609,1.60560495,6.782017425855626,8.387622375855626,0.296584141,1.8,40.0,70.0,85.0,40.0,11.941064378160604,2019-09-26T00:00:00.000000000
2019-09-26 01:00:00,20190926010000,2019,269.0416666666667,0.0,243.545825,4.3288045,878.9083499999999,0.7015,79.04067376,1.74382194,6.6092425053518795,8.35306444535188,0.299584141,1.8,40.0,70.0,85.0,40.0,12.965398581325644,2019-09-26T01:00:00.000000000
2019-09-26 02:00:00,20190926020000,2019,269.0833333333333,0.0,242.8176,3.741156,878.5461499999999,1.038,79.77885645,1.6142573599999999,6.401123803443831,8.01538116344383,0.298584141,1.8,40.0,70.0,85.0,40.0,35.16488273354497,2019-09-26T02:00:00.000000000
2019-09-26 03:00:00,20190926030000,2019,269.125,0.0,242.633775,3.9210005,878.1098,1.649,73.11674317,2.17347197,5.943932001173868,8.117403971173868,0.298584141,1.8,40.0,70.0,85.0,40.0,52.316972085629345,2019-09-26T03:00:00.000000000
2019-09-26 04:00:00,20190926040000,2019,269.1666666666667,0.0,241.68845,3.9511855,877.811725,2.24,69.8033172,2.44655266,5.68808061924509,8.13463327924509,0.296584141,1.8,40.0,70.0,85.0,40.0,65.36296552186627,2019-09-26T04:00:00.000000000
2019-09-26 05:00:00,20190926050000,2019,269.2083333333333,0.0,240.65775,3.98990475,877.6533000000001,2.604,69.65825551,2.46501585,5.691771672861588,8.156787522861588,0.298084141,1.8,40.0,70.0,85.0,40.0,75.86661084663126,2019-09-26T05:00:00.000000000
2019-09-26 06:00:00,20190926060000,2019,269.25,0.0,239.028875,3.09962425,877.7765500000003,2.045,80.66286091,1.4752128500000001,6.185358433837998,7.6605712838379985,0.297084141,1.8,40.0,70.0,85.0,40.0,85.04906395726846,2019-09-26T06:00:00.000000000
2019-09-26 07:00:00,20190926070000,2019,269.2916666666667,81.2865875,269.9865,3.91156,878.2475,1.43,81.66026778,1.48175492,6.630268381063047,8.112023301063047,0.299084141,1.8,40.0,70.0,83.11885486941515,40.0,93.82509449555573,2019-09-26T07:00:00.000000000
2019-09-26 08:00:00,20190926080000,2019,269.3333333333333,235.93825,273.49125,4.7941145,878.5519750000001,1.3230000000000002,78.73944043,1.82749805,6.80179779563452,8.62929584563452,0.296584141,1.8,40.0,70.0,71.07352921239593,40.0,103.01272930357095,2019-09-26T08:00:00.000000000
2019-09-26 09:00:00,20190926090000,2019,269.375,351.4543,286.490975,6.29281325,878.833525,1.903,66.92759784,3.1548547600000005,6.419927455181194,9.574782215181195,0.295584141,1.8,40.0,70.0,59.50709699501427,40.0,113.55480099609912,2019-09-26T09:00:00.000000000
2019-09-26 10:00:00,20190926100000,2019,269.4166666666667,363.40485,315.7407,6.05440025,878.88715,1.704,68.25088434,2.9791139500000003,6.43939816140038,9.41851211140038,0.297084141,1.8,40.0,70.0,48.96156174990345,40.0,126.75589952892045,2019-09-26T10:00:00.000000000
2019-09-26 11:00:00,20190926110000,2019,269.4583333333333,386.73135,325.0302,6.57749425,878.4868749999999,1.494,68.88291926,3.02720233,6.7371659741491285,9.764368304149128,0.296084141,1.8,40.0,70.0,40.39525648060585,40.0,144.36703032687535,2019-09-26T11:00:00.000000000
2019-09-26 12:00:00,20190926120000,2019,269.5,508.7981,312.34585,7.193163,878.131625,2.165,65.58879038,3.4923671799999996,6.693410721405567,10.185777901405567,0.295584141,1.8,40.0,70.0,35.37756776734069,40.0,167.52540623024288,2019-09-26T12:00:00.000000000
2019-09-26 13:00:00,20190926130000,2019,269.5416666666667,750.87395,308.161225,7.9428554999999985,877.62905,1.813,62.86373503,3.96708479,6.753473372900453,10.720558162900453,0.293584141,1.8,40.0,70.0,35.49274212982878,40.0,193.5423125983313,2019-09-26T13:00:00.000000000
2019-09-26 14:00:00,20190926140000,2019,269.5833333333333,427.71815,329.991625,8.78410525,877.1105,1.14,60.31138639,4.48899136,6.861049788877574,11.350041148877574,0.294584141,1.8,40.0,70.0,40.69642629511125,40.0,216.48361811622453,2019-09-26T14:00:00.000000000
2019-09-26 15:00:00,20190926150000,2019,269.625,250.141125,332.25005,8.58334975,876.782225,1.599,63.98856179,4.0180763200000005,7.17883623354269,11.19691255354269,0.294584141,1.8,40.0,70.0,49.37317641826884,40.0,233.87386815422207,2019-09-26T15:00:00.000000000
2019-09-26 16:00:00,20190926160000,2019,269.6666666666667,251.107275,312.665275,8.672583,876.4046000000001,1.6669999999999998,64.34099365,4.00288299,7.261846281601725,11.264729271601725,0.294584141,1.8,40.0,70.0,59.97698484370217,40.0,246.93044756673066,2019-09-26T16:00:00.000000000
2019-09-26 17:00:00,20190926170000,2019,269.7083333333333,157.9001025,311.4068,8.903799000000003,876.25955,1.2,65.41934855,3.9430489,7.49912580952516,11.44217470952516,0.294084141,1.8,40.0,70.0,71.57245226848157,40.0,257.3927439234837,2019-09-26T17:00:00.000000000
2019-09-26 18:00:00,20190926180000,2019,269.75,46.6247225,277.821075,8.15987575,876.317875,1.618,68.95229478,3.36603991,7.5138396609859885,10.879879570985988,0.293084141,1.8,40.0,70.0,83.62948055751671,40.0,266.54580352629273,2019-09-26T18:00:00.000000000
2019-09-26 19:00:00,20190926190000,2019,269.7916666666667,0.0,272.01765,6.3433565000000005,876.408675,1.642,74.87980435,2.40465273,7.2034715032109276,9.608124233210928,0.292584141,1.8,40.0,70.0,85.0,40.0,275.32251129076815,2019-09-26T19:00:00.000000000
2019-09-26 20:00:00,20190926200000,2019,269.8333333333333,0.0,277.75905,5.8662105,876.4299749999998,1.4069999999999998,74.64407336,2.34841486,6.948263006884085,9.296677866884085,0.292584141,1.8,40.0,70.0,85.0,40.0,284.5405839437652,2019-09-26T20:00:00.000000000
2019-09-26 21:00:00,20190926210000,2019,269.875,0.0,275.476225,5.51184125,876.3600250000001,1.588,75.00736007,2.25852732,6.812651418151881,9.07117873815188,0.294584141,1.8,40.0,70.0,85.0,40.0,295.1236097094815,2019-09-26T21:00:00.000000000
2019-09-26 22:00:00,20190926220000,2019,269.9166666666667,0.0,276.5212,5.704236,876.3777749999999,2.266,72.79478226,2.49154561,6.701453238753769,9.192998848753769,0.293084141,1.8,40.0,70.0,85.0,40.0,308.3091732563286,2019-09-26T22:00:00.000000000
2019-09-26 23:00:00,20190926230000,2019,269.9583333333333,0.0,281.023575,5.67758,876.2937999999999,2.364,72.17521184,2.5435776199999998,6.632454805171657,9.176032425171657,0.291584141,1.8,40.0,70.0,85.0,40.0,325.66642528244233,2019-09-26T23:00:00.000000000
2019-09-27 00:00:00,20190927000000,2019,270.0,0.0,270.3861,5.59804675,875.9947999999999,2.844,67.97766034,2.91117106,6.214401715738849,9.12557277573885,0.292084141,1.8,40.0,70.0,85.0,40.0,11.684444421700277,2019-09-27T00:00:00.000000000
2019-09-27 01:00:00,20190927010000,2019,270.0416666666667,0.0,247.6627,5.13508525,875.561125,2.384,67.61100095,2.85114661,5.985582793032532,8.836729403032532,0.292084141,1.8,40.0,70.0,85.0,40.0,12.997554434214635,2019-09-27T01:00:00.000000000
2019-09-27 02:00:00,20190927020000,2019,270.0833333333333,0.0,239.097375,4.74430325,874.8773249999998,3.114,68.47227601,2.7006102199999997,5.898623874532316,8.599234094532315,0.291584141,1.8,40.0,70.0,85.0,40.0,35.01623203625962,2019-09-27T02:00:00.000000000
2019-09-27 03:00:00,20190927030000,2019,270.125,0.0,236.470025,4.46509775,874.07785,2.471,69.44482769,2.56662267,5.866392987537478,8.433015657537478,0.291584141,1.8,40.0,70.0,85.0,40.0,52.085901725496115,2019-09-27T03:00:00.000000000
